4083,pacing
1259,basis.
1684,constant
212,(ctr)
206,(cr)
6437,"trafficking,"
4084,"pacing,"
7031,weekly
5018,raising
6811,"video,"
5224,rich
5139,"reporting,"
6624,up-sell
4738,profitability
6921,vs.
5243,roi.
4577,premium
4855,publisher
907,ads
3855,on-call
128,(as
3701,non-business
1878,deliverable
1139,assets
6596,units
4693,produced.
4629,primolo
4739,profitability.
4803,prospects.
1931,determining
6903,"volume,"
5937,supply
6482,"trends,"
2345,fixes
2657,"hybris,"
2129,"endeca,"
1571,"coherence,"
1519,clas
3840,"ohlson,"
3839,ohlson
2909,"jax-ws,"
3900,ootb
3028,ladbrokes
5167,resolve
1226,backlog
3174,maestro
359,(proprietary)
4179,pat
4316,phase.
6324,tinymce
352,(previously
4276,perot
532,08
6428,trading
5325,s/w:
6920,vs
679,"3.2,"
5345,"safe,"
8,#12
7433,“venkatesh
3656,"nilaya”,"
5252,room
4112,palya
7079,wilson
725,560032
3599,net-beans
1805,cvs
4353,picasso
3851,"on),"
1317,book
5063,reader
4442,plugin
6707,v-model
891,adhere
2133,engagement
383,(rim)
4304,phabricator
7434,“verse
2780,"innovation,"
1240,bangalore”
7414,“deemag
4901,"pvt.ltd,"
7415,“divum
2779,innovation
2743,india's
3675,no.1
3635,newspaper
3636,newspapers
7399,‘newshunt:
5078,recipient
7423,“mbillionth”
7398,‘news
6610,university:
7042,west
496,(w.b.c.h.s.e.
2545,habra
5445,school(h.s)
925,aggregate-
495,(w.b.b.s.e.
602,2001
5712,snapshot
5940,support)
4654,pro-actively
3023,l2/l3
5806,stability
2132,engaged
3711,normalize
4183,patches/applications
5703,sla.
398,(scrum)
2729,incidents
4969,quicker
5258,root
1442,cause
371,(rca)
5260,rotational
1537,"clients,"
6613,unix(sun
380,(rhel)
148,(bash)
3960,oracle10g/11g
5128,"remedy,"
1387,ca
7109,"winscp,"
6347,"toad,"
3527,"nagios,"
331,"(oracle),"
19,"#52/9,thambiahreddystreet,vishal"
7045,"westmambalam,chennai"
5386,sankaralingam
708,"4.x,"
7207,"xd,"
7269,"yarn,"
120,(apache
2504,gradle
1042,ant
707,4.x
6430,traditional
3591,neo4j
6963,"waterfall,"
508,(xp
5483,"scrum),"
6096,tasks.
4507,posses
3401,mountain
6343,tnt
2454,ge
5746,sood
3653,"niketan,"
7369,​soodabhay23@gmail.com
4491,portfolio:
7333,­
6902,"volley,"
4354,"picasso,"
4023,"otto,"
428,(sqlite
4572,preferences)
3994,orm's
3997,ormlite
3734,"notifications,"
6004,sync
7070,widgets.
5456,scigh
3225,mar.
2055,early
6348,today
6250,that’s
4882,purposes
6873,visvabalaji
7310,zenith
721,5.5
4680,processes.
1414,capacity
89,(5.5
7297,"yrs),"
3002,knockout
3347,"mod_python,"
3715,"nosetest,"
4904,"pyflakes,"
6195,"templating,"
4905,pymongo
353,(primarly
7325,"zsi),"
7251,"xp/7,"
4742,programer
571,14
2586,helios
569,13
5005,rahman
5795,sri
5385,sankara
6812,vidhyalaya;
4240,percentage-
2602,highlights
6585,underwriting
5635,shakya
5323,s/o
4551,prakash
5396,sarjapur
135,(automotive)
6340,ti’s
3461,multicore
6770,"vehicle,"
1385,c/c++
4574,preferred
74,(2009-2013)
1783,cumulative
5460,score:
6827,vihar
68,(2006)
2234,exp:
1894,department:
2757,industry:
6156,technologies/languages:
448,"(tda2x,"
6111,"tda3x),"
5424,"sbl,"
367,(radar
7110,wipro
362,(qnx)
4930,"qnx,"
4343,php.
1386,"c/c++,"
457,"(ti’s),"
6201,tera
6205,term.
4931,qnx.
4017,other:
3906,"opencv,"
4331,phonegap.
4187,patents
7409,“bird-eye
4232,pending.
7410,“calculation
4658,probability
4852,publications
807,"a.p.,"
2436,g.k.
7422,“learning
7430,“real
3553,navigation”
2693,ieee
6880,vka
784,8th
7337,·
6881,vkaindian@gmail.com
7181,www.linkedin.com/in/aisshwarya-vka-400b8054
3807,"oct,"
1781,cultural
2492,gold
3271,medal
7314,zion
3241,"mat.,"
2631,"hr.,"
5522,"sec.,"
5833,"std.,"
5992,"syllabi,"
5993,syllabi.
5328,"s3,"
1967,directory
6326,tiring
3888,onto
7006,webdriver
4460,poi
6658,urls
6488,trigger
2316,fetching
6960,wastage
4269,periodically
967,allocate
3865,once
11,#1643
574,16th
7395,‘a’
6177,tel
7335,­​
1737,costrategix
7334,­­
4791,proof
1411,capabilities.
4822,prove­out
5565,selection.
6730,validate
4798,proposals.
1896,dependency
2776,injection
6619,unobstructive
3406,move.
7001,web/mobile
7093,windows).
6408,tourism
2491,going
2011,done.
7411,“can
7429,“quality
7436,”
3583,"negotiated,"
5866,strict
6315,timelines.
4248,perfecto
6224,testing-foundation
4763,project#1:
2110,emerging
6164,"technology,rbs"
3405,"move,"
5535,secure.
5055,rbs
2334,fingerprint
6407,touch-id
5589,sensor
6785,verify
7311,zero
4379,pl-sql
1649,"computing,"
5334,"saas,"
3334,mlc
2689,identity
2123,enabling
3703,non-saas
3826,offering.
6599,universal
6151,technologies).
6159,technologist
5932,"supervision,"
5928,superior
3264,mcafee
310,(now
5594,sep10
2306,feb08
3226,mar07
319,(oct06
5410,saturday
407,(sep05
5220,rewards
5840,stock
5106,refresh
6759,"vbscript,"
7122,"wmi,"
7256,"xpath,"
1126,ashish
4190,"pathak,"
3261,mba
3474,"mumbai,"
4689,"procurement,"
2224,exclusive
4060,owned
5930,supervised
4492,portfolios
24,"$13.7mn,"
3142,looked
4502,"positioning,"
1627,competition
1336,brands
962,aligning
3084,leyland
6955,"warehousing,"
5390,sap-
5312,s&op
6778,vendor’s
2783,inr
3027,lacs
593,2.5
7278,"years,"
7385,–nissan
7416,“dost”
4028,out-bounds
2405,frequent
6760,vc
1873,delay
6970,ways
2444,gate
625,2009)
3927,operators
3385,"most,"
6412,tpm
3794,obsolete
6830,vijayan
590,2.2
7190,"wxwidgets,"
7193,x)
5967,svnx
4099,pagemaker
3415,mowingo
2650,https://itunes.apple.com/in/app/spotter-by-golds-gym/id381615084?mt=8
5913,summarry:
5423,sazhar1993@gmail.com
5961,sustained
17,#3–
258,(jan
660,2018
5980,"swing,"
486,(version
4589,prescription
6208,terms.
4807,protocol
4300,ph.:
3469,"multithreading,"
3673,no-sql
5230,"rmi,"
3438,"mssql,"
2089,egain
4448,plus/cisco
4162,partnership
1660,concurrent
923,agents.
6280,thread-pool
2574,hbase
5927,sunlife
3654,niksun
3605,netdetector
5144,representation
5133,replaced
4477,pool
6271,third-party
4226,pdf/html
1233,balls
344,(personal
6779,venture)
1656,"conceptualized,"
4352,physics
2136,"engine,"
7009,webgl
7037,well-received
3965,orange
3441,msu
4088,packer.
4087,packer
2876,item
4090,packs
3442,msu’s
4384,place
5163,reserve
2277,f&b
5929,superpower
4115,panel
4790,promotions.
293,(my
4735,profiles.
3188,maintains
5356,salary
901,administrative
4116,panel.
4345,"php4,mysql"
6774,velocity
1813,d3.js
6286,three.js
6463,translate/icu.js
7321,zone.abhishek@gmail.com
1189,avaya
93,(7
5924,sungard
5338,"sablime,"
6616,unix/
4755,progress
3843,older
6221,testers
4057,ovftool
6895,vm’s.
4043,ova’s
6894,vm’s
4114,pandey
789,90
7461,
5544,security.
6145,techno-commercial
3988,orientation.
2150,"engineers,"
3682,noc
96,(8
3536,nap
3683,noc/nap
5573,self-evaluation
5267,"routers,"
5985,"switches,"
4377,"pix/asa/fwsm/aswm,"
3712,nortel
4821,proventia
3607,netscaler
2448,"gateway,"
7215,xenmobile.
2512,gre
6516,tunnels.
5989,"switching,"
434,"(sso,"
2033,dual
4005,osi
440,"(stp,"
4481,port
6882,vlan
5271,routing)
437,(static
1865,default
5273,"routing,"
5227,"rip,"
2092,"eigrp,"
4007,ospf
4715,profesional
1444,ccie
7336,"®-security,"
3672,no-28314.
666,27001:2013
303,(ngx-r60)
1445,ccna
1446,ccp
485,(ver.
4886,pursuing
3514,n.balachandra
5030,raju
3556,nbcraju@gmail.com
5413,savaari.com
5412,savaari
1419,car
1417,capital(series
1767,crm.
7270,"yatra,"
7299,"yslow,"
54,(2.0)
4711,products:-
6497,trips.
2834,"internet,"
4144,partial
6495,trips
5430,scalability.
953,alarm
3883,only
3330,mis
5316,s.arun
5033,ramachandran
5394,sar_584@yahoo.co.in
3447,mule
2184,esb
3418,"mq,"
5548,"seec,"
387,"(rsa),"
7086,"wincvs,"
3211,mandir
5439,"sch,"
3499,"mylapore,"
171,(cbse)
1288,bharath
4321,phatak
5281,"rsa,"
6846,"virtualization,jdbc,extjs"
5282,rsa-security
5319,s.no
1251,basel
5449,"school,dharwad."
4607,"president,goldman"
4754,programs
5952,sure
3582,negotiate
5687,situations
6160,technologists
1107,architected
4259,performant
927,aggregation
6478,trees
1928,detect
3665,nktdtt8
7440,∑
1507,choudhary
819,abhishekchoudhary0888@gmail.com
4784,promising
7265,y
2111,emphasis
305,(node.js)
4917,q
3255,maxheap
196,"(commonfloor.com),"
1605,commonfloor.com
2188,estate
2445,gated
4797,properties.
936,aim
3870,one-stop
1054,apartment
3577,needs;
6132,"techies,"
2682,idea
1612,communities
3761,numbers
2638,"html/css,"
281,(medium
5400,sass
480,(using
4956,queries)
4102,pages.
4982,r&d.
3609,netscaler.
6847,virtualization.
4040,outset
5422,say
4812,protocols.
7210,xenapp
7212,xendesktop
6845,"virtualization,"
6892,vmware.
7214,"xenmobile,"
4459,pocs
6200,tenure
244,"(intermediate),"
2940,josephs
965,allahabad.
509,(year
5446,"school),"
1956,dhcp
7107,wins;
5373,"saml,"
5001,radius
5800,ssl
6382,tools.
6019,"syslog,snmp"
7015,"webpages,"
4834,"proxy,"
4467,policies
6680,user-agents
6889,vms
7218,xenservers
6708,v.
1232,balancing.
3610,netscaler:
2777,"injection,"
1348,buffer
4051,"overflow,"
7211,"xenapp,"
6766,vdi.
7213,xenmobile
4008,"ospf,"
5226,rip
5266,routers
6883,"vlan,"
6930,"vtp,"
4104,"pagp,"
2633,"hsrp,"
6919,"vrrp,"
5850,"stp,"
5284,"rstp,"
4897,pvst
5983,switch.
6947,wan
4813,protocols:
4538,"ppp,"
5984,switches
3608,"netscaler,"
5504,sdx
6582,understood
7474,amritans
4113,"pandesara,"
5950,"surat,"
516,+919958257635
2644,http://in.linkedin.com/in/singhamritans87
2643,http://about.me/amritanssingh
916,"advertising,"
6248,that's
3399,motto.
3616,"network,"
1756,creative.
3833,officer
7328,|march
456,(times
474,(under
5529,sections.
4431,plaza
6626,up.
6068,"tags,"
5105,reference
5686,sites.
7472,
464,(tribal
4925,qa’ing
5182,responsibility.
124,(appsnack
6810,video)
6436,trafficking
6645,upon
3938,optimal
5242,roi
1039,anshul
38,(+91)-9035880590
5307,rustam
6312,time-series
5515,seasonal
1860,"decomposition,"
5376,sampling
1553,"clustering,"
5485,"scrum-master,"
4160,partners/clients
4604,presenting
361,"(pyspark),"
3427,ms-excel
2264,"extendsim,"
3428,"ms-excel,"
3430,ms-powerpoint
2611,"history,"
5395,sardar
6735,vallabhbhai
5949,surat
77,(2011)
5070,reasoning
1859,decomposition
5700,skillset
4909,"pyspark,"
6140,technique(s)
6966,wavelet
4096,page1
1118,arpan
1429,cars.com
5365,salesforce.com
86,(3
6010,"synegen,"
2377,force.com
4097,page2
6605,university-los
5411,saurastra
4098,page3
3663,"niwas,"
576,"19,"
1666,confident
2223,exciting
4759,progression.
3934,opportunity.
4109,paladion
4158,"partners,"
3568,necessary.
91,(65%)
6595,united
1292,"bhopal,"
66,(2005
777,80%
3164,m.p.
63,(2004
60,(2002
158,(big
4808,"protocol,"
4181,patches
3753,"ntp,"
1179,automatic
2770,"infrastructure,"
4410,"platforms,"
6901,voip
7406,"“amsumuhammed”,"
3446,muhammed
4075,p.p
7176,www.amsumuhammed.com
20,"#60,"
6410,"town,"
767,77
7003,web/ui/ux
737,6.5
3764,numerous
4378,pixel
5668,simplify
2645,http://www.amsumuhammed.com/portfolio.html
2592,here.
4435,please
6853,visio
7112,wireframe
1335,"branding,"
6535,"typography,"
6559,ui/ux
6485,trianz
696,"4,"
50,(18
472,(ui)
481,(ux)
503,(which
598,"20,"
488,(visual
3847,omega
773,"8,"
2624,house
104,(academic
6135,technical)
7469,
2865,isbm
7002,web/ui
6536,typography.
6868,visualizing
1634,completing
7221,xhtml/css
7273,"year,"
7289,youngest
5514,sears
5552,seeks
5580,self.
2211,exam
30,%marks
183,(cgpa-)7.8
6814,vidyalaya
1407,cantt
23,"#c/c++,"
559,10g.
6141,technique.
2213,example
4302,ph:9538224447
2105,email:abhish6589@gmail.com
339,"(packages,"
4439,plsql
4737,"profiling,"
4794,proper
3332,missing
4036,outliers
6476,treatment
4303,"ph:9538224447(bangalore,"
4222,pcm
1570,cognizant.
3799,occupation
6183,telecommunication
937,air
2376,force
4983,r&s
5291,rtp
6321,timezone
3043,later
3626,networks.
2014,down
7160,worldwide
5268,routes
5263,route
6433,traffic.
6597,"units,"
5990,switching.
5265,router/switches
778,8007588609
1191,avij2ee@gmail.com
7247,xp.
5827,state-of-the-art
541,"1.2,"
2913,jboss5
44,(1.5/6)
2637,"html,soap"
756,"7.5,toad"
6009,synechron
661,22nd
4470,policy-psr
316,(oct
648,2014-till
1744,cover-all
7261,"xsl,"
3130,log4j
5892,"submission/clearance,"
5051,"rate,"
4974,"quote,"
1301,"bind,"
2868,"issuance,"
2130,"endorsements,"
4029,out-of-sequence
1405,"cancellation,"
5115,"reinstatements,"
5132,renewal.
3103,lines
1598,"commercial,"
4281,"personal,"
1623,"compensation,"
1790,"custom,"
5762,specialty.
4471,policy.
694,4)
5213,"review,"
7260,xsl
6643,uploading
1249,base.
5858,stream(oas)
662,24/7
2902,"java1.5,"
2596,hibernate2
663,247
6122,team;
3239,masters
1473,cgpa.
2695,ii
4449,pm
6686,user’s
4799,proposed
1041,answers
1040,answer
6438,train
4365,pilot
6824,"views,"
6439,"train,"
4450,"pm,"
4125,parallel.
6906,volunteered
4166,"party,"
2546,hackathon
5194,"result,"
4530,potentially
4706,productized.
5059,re-designed
4317,phased
4488,portals
4161,partners;
4489,portals.
4270,periodicals
4856,publishers
5769,specify
4620,price;
3640,nexus
3854,on-boarding
4618,"price,"
5561,select
4402,plans;
4851,publication
5043,range.
2772,ingestion
6470,transmitter
4031,outages
2035,due
6743,variable
949,akamai
5085,recorded
4795,properly
4037,outlook
6632,updated_cv_loven_systyems
6558,ui/
7180,www.keepcalmanddesign.com
5968,"svp,"
2750,indore.
7497,
7465,
2701,illustrator
7498,
7130,wordpress
7496,
7486,
3584,negotiation
7459,
7102,windowsmacos
7477,
6411,"tpg,"
6012,"synerzip,"
2540,gwpci
4289,perumal
941,aish.cse.gce@gmail.com
794,9901120354
2926,jersy
5279,"rs,"
2984,"karma,"
5428,scala
2806,intellij
3283,member.
3801,ocjp(oracle
194,(cognizant
4719,professional)
2892,jackson
1841,"db2,"
6023,system(cvs)
4071,p.aishwaryadevi
1099,apsar
1253,basha
971,allowing
3017,krishnagiri
792,95
5492,sde
7243,xome
47,(10
5808,stack:
5272,routing+
7295,yr.
6426,tradeoff
2214,exams
6317,timer
6733,validations.
4560,"prayatna,"
6002,sympo.
3862,on/off
6157,technologies/tools:
6241,"tfs,"
7376,​|​
7119,with:
4297,pgdm
5241,rohtak
4026,out)
4547,practices:
502,"(web,"
5918,"sumologic,"
7371,​trimble
6492,trimble
202,(core)​:
7352,​construction
7346,​[​more​]
4279,persona
3533,named-'collaborator'
4106,"pain-points,"
34,'team'
6703,"ux,"
6209,"terraflex,"
3856,on-field
4129,parity
3209,manager​
7373,​xome
5308,rweb​:
7372,​white-labelled
372,(red)
4619,"price/sqft,"
373,"(redfin,"
7313,zillow
6685,usertesting.com
5956,"survey,"
7362,​latentview
357,(projects
1013,analytics:
4692,produced
4246,perception
4105,paid-surveys
26,$2
4371,pioneer
5559,"segments,"
27,$30
4233,penetrate
2235,expand
6210,territories
3945,optimization:
5032,ralok
7184,www.raloktech.com
4111,palle
7187,www.techpalle.com
3491,mvp
3492,mvvm
4827,providers
4132,parse
5309,"rxjava,"
3593,nerdy
1045,anti-theft
369,(ralok
6150,technologies)
772,"8+,"
6265,thief
5954,surprise
7294,you’re
6489,triggered
1489,charger
838,accessing
5064,reading
3389,motion.
4048,overcharging
597,20
6357,tolerant
764,75%
6381,tools-
4965,questions.
433,(sso)
7320,zohocorp.
2036,duplicate
525,-member
1550,club
3660,nitk.
3749,nss
4895,puzzles
7182,www.linkedin.com/in/jashishtech
5367,salt.
150,"(bash,php,python,ruby)"
5429,scalability
5366,salt
7095,"windows,linux."
3509,mysql/sql
4182,patches.
5702,sla
3904,open-source
3645,"nginx,apache"
6989,"web,proxy."
2225,execute
4809,"protocol,fundamentals"
3641,nfs.
6886,vm
4913,"python,bash"
4973,quirements.
5409,satlstack
6005,synchronization
5837,sticky
5626,session
327,(ooad).
449,(tdd).
4076,p.tracker
4479,popular
5810,staffing
3457,"multi-threading,"
4200,patterns:
3793,"observer,"
3493,"mvvm,"
3995,"orm,"
5506,seam.
3996,orm:
4368,ping
6384,tools/ide/plugins:
6398,"tortoisegit,"
6396,"tortoisecvs,"
5473,script:
6226,testing:
6231,testrail
379,(rhel
6764,vcp-dcv
492,(vsphere
711,5)
3915,openstack
6714,v3.0
3936,"opsware,"
6837,vinst
3747,"nsm,"
6860,"vista,"
4928,"qip,"
3913,openoffice/ms
3832,"office,"
348,(physical
6840,virtual)
4783,proliant
3516,n.v
3899,oops.
6935,vxworks
1970,discovery
5935,supplementary
4262,performer
7438,…
6319,times.
72,(2008-2010)
6950,warangal
59,(2001-2004).
6560,uidesign
7287,yosemite
6561,uikit
6858,visof
3397,motors
4358,pie
6055,tables.it
7267,yamaha
6851,vishal
3477,mundu
5262,rourkela
5922,"sundargarh,"
3817,odisha
782,85.8%
4841,pso
356,(professional
5579,self-service
4485,"portal,"
3802,ocr
4628,primefaces(jsf
2393,"framework),"
5372,saml
3382,monti
4082,pachi
5658,siena
289,(mps)
255,(italian
5622,servlet
3417,mps
7021,webservices.the
4749,"programmers,"
6835,vimal
5036,ramanbhai
7470,
5533,sectors
3969,"ordering,"
7075,wiki.
7073,wiki
553,10.2
6974,wbut
291,(multisite)
7468,
4390,placing
873,actor
7239,xmls
5683,siteid
4388,places
3968,"order,"
7458,
4550,prajapati
6627,upcoming
3651,niit
4908,pyramid
4636,principles/concepts
57,"(2000,"
748,7)
3980,organization:brain
3539,"nathusweets,above"
6838,vip
5253,"room,"
6831,"vikashmarg,shakarpur,new"
889,adecco
6406,"touch,xcode.,ios"
989,"america,"
6998,web.app
7056,white-label
5513,searching
3633,"news,"
4631,"principals,"
3828,"offerings,"
478,"(us),"
477,(us)
476,(us
6567,uk).
3302,metadata
4562,pre-
482,"(v2r5,"
6712,"v2r6),"
48,"(10g,"
483,"(v9.5,"
6716,v9.5.1
100,(9.6hf2)
228,(ge
6472,transportation)
157,(bi
4642,prioritizing
4513,post-production
5564,"selection,"
1510,cio
4584,prepares
3841,olas
3827,offerings
3911,openness
111,(ajg)
242,(insurance
6592,unit)
5301,run-in
6460,transition
987,"amdocs,"
4946,qualities.
595,2.6
986,amdocs
4292,petro
5998,symbiosis
414,"(siu),"
4155,partly
412,(sfc)
109,(advertising
4920,q4
3772,o2a
5302,runner
4145,participants).
7432,“sensis-australia”
3798,occasions.
389,(sales
6570,"ultra-edit,"
113,(amdocs)
6646,upon:
7282,yellow
6665,usa
4107,pal
7492,worked
7490,total
7491,web
7488,certified
7489,experience
6877,viz.
7308,zend
7285,yii
6574,"ums,"
4837,prudsys
142,(b.tech.)
7228,xiith
4844,pt.
2526,grs
932,agra/u.p.
6538,u.p
58,(2001)
7263,xth
51,(1999)
297,(naukri.com)
4587,prerna
4419,"playa,"
5035,raman
349,"(plan,"
6206,term/documentations
6884,"vlans,"
6509,"trunks,vtp,inter-vlan"
3440,"mstp,pvst+,"
3416,mpls
5285,rsvp
6505,troubleshooting.
4103,pagp
3538,"nat,pat,"
4835,proxy.
4575,"prefix-list,"
5912,summarization
5264,route-cache
3460,multicast.
2861,ipsec
290,(multi-protocol
5988,"switching),"
6917,"vrf,"
6918,vrf-lite.
3022,l2
6916,"vpws,"
6885,"vll,"
6910,vpls
3613,netwoks
108,(adv.
4644,prise
6062,"tac,"
6911,"vpls,"
6915,vpns
6432,traffic-engineering
3650,niche
1545,"cloud,"
802,"[scrum,"
2981,"kanban,"
5487,"scrumban],"
7264,xtreme
2199,"etl,"
2043,dwh
138,"(aws),"
6203,"teradata,"
3648,ni-fi
4519,postgresql
4296,"pgadmin,"
7138,workbench
5486,scrumban]
432,(sse)
5318,s.d
7186,www.shopclues.com
3507,"mysql,mongo"
7062,"wholesale,"
4952,quantity
1969,"discount,"
4167,party.
4019,others)
4957,"queries,"
6451,traits
4865,"punctuality,"
4506,positivity
7064,wholesale:
5581,sell
4344,"php/mysql,"
4141,part.
7061,wholesale
7063,wholesale.
1033,anindya
5921,sundar
7152,works:
5558,segments
4334,"photography,"
6869,"visuals,"
3861,on.
3463,multidisciplinary
351,(please
4747,programmer.)
279,(mdes.)
4995,rabindra
3011,kolkata
4027,"out,"
2692,idg
4359,piece
4385,place.
5917,"summit,"
4667,"problems,"
4453,pmos
64,(2004-2005)
7227,xii-cbse
6742,varanasi(u.p)
4420,playbook
3545,natural
7128,wordnet
4641,prioritized
3324,mini
3954,"options,"
4997,radha
4888,pursuit
3003,knowlarity
133,(august
78,(2011-2014)
754,7.3/10
6028,"system,python,cudac,"
3745,now)
5175,responsbilities:
2883,ivr(interactive
5177,response)
6186,telephony
5197,resulted
6184,telephnony
5096,redis.
4914,"python,ipython"
1780,cuda
6594,unit).
2502,gpu
6593,"unit),cuda"
3875,ongoframework
3877,"ongoframework,"
3876,ongoframework(internal
1741,coupon
7315,zip
7316,zipcode.
3251,matrimony
3244,matches
4573,preferences.
4022,otn(optical
3615,network)
5335,saas.
6674,use.
7040,went
4756,"progress,"
6094,task.
2642,http://34.209.79.79/
236,(iit
5256,roorkee)
3537,narayan
3487,"muzaffarpur,"
81,(2014).
5130,removal
4857,"publishers,"
2998,khan
2417,"fully,"
6429,"trading,"
7389,–routing.
1945,development(xp)
7036,"well-organized,"
2084,"efficient,"
5576,self-motivated.
2134,engagements)
2903,"java1.6,"
2541,gwt
589,"2.0/3.0,"
3448,"mule,"
5610,servers:
560,"10g/11g,"
790,9036635263
811,"abdul.bengaluru@gmail.com,"
5634,shakil248@yahoo.co.in
3180,mailto:abdul.bengaluru@gmail.com
6336,tivo.com.
1029,"anguler.js,"
5778,"spring(mvc),"
518,",10"
2387,formulating
6335,tivo.com
6334,tivo
5086,recorders
836,accessed
5109,register
6620,unregister
1792,"customer,"
1404,cancel
1835,"dates,"
3388,motif
2844,investing
7157,world-class
4150,"participation,"
4241,percentage/
6066,tagore
791,92
5951,surathkal
7233,"xml,c#"
4291,petit
5583,seminaire
4465,poisoning.
7427,“prevention
6354,tokenisation”
4194,pattern
2311,fee
3882,online.
14,"#26,"
4341,"php,html,jquery,ajax,css"
7309,"zend,codeigniter,magento,drupal"
90,"(5.x,"
3604,"netbeans,eclipse,geany"
3752,nt/xp/7
5999,symbiotic
5014,railwire
4347,"php5,html,css,jquery,ajax"
2091,ehealthbook.
2049,e-district
5009,railhealth
4346,"php5,html,css,jquery"
5443,scholistic
6289,"thrissur,kerala"
6295,thslc(2005)
6287,thrissur
3578,neeladri
2739,incubation
107,(adm)
7268,yarn
6904,volumes
6866,visualizations
4826,provider.
4375,"pipelines,"
10,"#1431,"
5384,"sanjeevininagar,"
3789,objectorb
7208,"xe,"
2994,"kepler,"
323,(ongoing)
374,(replication
5125,reliability
2142,engineer/devops
180,"(centos.,ubuntu)"
6848,virtualization:
6926,"vsphere,"
3478,"munin,"
385,"(rpm,"
7300,yum)
5277,rpm
4369,"ping,"
6415,"traceroute,"
3611,"netstat,"
6110,tcpdump
6908,vpc
461,(tracking
4890,pushing
6155,technologies.(memcache
7326,zynga
3687,node.
7324,zruntime
3692,nodes
6648,upsharding
2939,joseph
3498,myeclipse6.1
3964,oral
423,(south
5314,"s,"
5326,"s2,"
5329,s3.
7303,"zapatech,"
5482,scrum)
3890,onwards)
6149,technologies(2012
309,(november
4953,quartesect
5425,sbs
5239,rockdale
6802,vi.
4205,payback
6828,vii.
4430,playup
6829,viii.
7050,wheelz
4130,"park,"
4091,pada
3475,mumbai-400066.
7312,zeus
2817,interactivities
4120,"paper.js,"
5849,storyboard
5995,sylvan
4164,parts.
167,(c#)
2993,kepler
2280,faces
267,"(jsf),"
7127,"word,"
4535,powerpoint.
190,(cms)
4053,overseas
6641,upload/revision
6781,venugopal
1801,customizing
153,(bcc)
45,"(1.6),"
2673,ica
7234,"xml,dsp"
4845,"pthread,"
3484,mutex
4842,psql
469,(ubuntu
5031,"rally,"
4950,qualitycenter
6897,vnr
6878,vjiet
3586,nehru
4004,oshin
4999,radiology
7257,xray/mr/ct
6728,valgrind.
6414,"traceability,"
4927,qft.
4518,postgres.
4494,porting
2351,flashlite4.0
4976,qwerty
2997,keyboard
5962,sustenance
4833,proxy
6833,villa
3821,off
7058,whitefield
313,(o)
6277,thought
225,(fmw)
435,"(st),"
1966,"director,"
417,(soa)
3857,on-premise
1330,bpel
334,"(osb),"
2914,jca
879,"adapters,"
2857,ipaas
243,(integration
5612,service)
416,(soa
3963,oracle’s
7396,‘hands-on’
3181,mailto:jamit72@yahoo.com
283,"(mft),"
143,(b2b
368,(radio
4646,"private,"
222,(emm)
106,(adc)
5986,switches.
1160,attacks
4058,owasp
3948,optimizer
3949,optimizes
280,(mdm)
497,(waf)
5601,series.
6914,vpn.
105,"(acl),"
5007,"raidius/tacacs,"
4482,port-security.
6975,"wccp,"
3914,"openssl,"
7046,"wfetch,"
7016,"webscarap,"
178,(ccsp)
5982,switch
6137,technically
4473,politically
6618,unlimited
2786,inspector.
6578,undergone
6939,"waffle,"
84,(24
6013,synophic
98,(9
6888,vmotion
5379,san
205,"(cpu,"
6695,utilization)
6765,vdi
7473,aditya
5054,rayaprolu
515,+918884555165
6887,vmconverter
4404,platespin
7499,���
7456,➲
6290,thrives
6259,therein
2669,i18n
5286,rtc6.0
6710,v0.12.7
6363,"tommee-1.6,"
2919,jdk1.7
3961,"oracle11g,postgressql9.4"
5969,swagger
6464,translated
3625,"networks,"
7150,workplace.
7149,workplace
1271,behlool
5336,sabir
6153,technologies-mumbai;
7332,~34
4322,phd
6262,"thesis,"
3587,neighbor(ann)
3741,novel
193,(codes)
7116,wiris
5933,supervisor:
6941,walks(accepted
6261,thesis
4772,project;
2699,iiser
4871,pune;
917,advisor:
5387,santhanam
998,analysed
5600,"series,"
3704,non-stationary
4659,probability.
2112,empirical
6017,synthetic
6576,unavailability
4527,postulated
5353,saikrishnan
3588,neighbour
4093,padinhateeri
235,"(iiser),"
6563,ujjain
149,(bash);
3717,nosql(mongodb);
137,(aws)
5327,s3
3411,movie
5525,secretary
7397,"‘mumbai,"
6936,v’s
5294,rubik’s
5337,sabir|
6063,tackle
7425,“outside
4662,problem-solver
3705,non-technical
453,(tfs)
3549,navicat
6726,valence
3702,"non-production,"
3853,on-
4701,"production,"
4563,pre-production
4514,post-release
6852,visible
4480,population
4231,"peers,"
6302,tickets.
6462,transitioning
